Timestamp,AssetPrice,FactorValue,Position,Volatility,CumReturn,Drawdown
2026-01-14,4261.0,-0.5308464702875588,0.0,0.5852036758708398,1.0699308633509763,-0.17180900441190683
2026-01-15,4051.0,-0.7031546847401309,0.0,0.5913885865905926,1.0699308633509763,-0.17180900441190683
2026-01-16,4010.0,-0.6974172088125311,0.0,0.555086901226664,1.0699308633509763,-0.17180900441190683
2026-01-19,3982.0,-0.6732910306106009,0.0,0.5524984810984911,1.0699308633509763,-0.17180900441190683
2026-01-20,3851.0,-0.7696411484340298,0.0,0.5606979399124564,1.0699308633509763,-0.17180900441190683
2026-01-21,3875.0,-0.7067163080898081,0.0,0.5468612304139718,1.0699308633509763,-0.17180900441190683
2026-01-22,4325.0,-0.17100975156879292,0.0,0.6542074863736475,1.0699308633509763,-0.17180900441190683
2026-01-23,4274.0,-0.20370696136130517,0.0,0.6384831559077963,1.0699308633509763,-0.17180900441190683
2026-01-26,4065.0,-0.40914897450596355,0.0,0.6605014358651901,1.0699308633509763,-0.17180900441190683
2026-01-27,4051.0,-0.3908085594092108,0.0,0.6597716368440009,1.0699308633509763,-0.17180900441190683
2026-01-28,4201.0,-0.19046315429302463,0.0,0.6750029645455744,1.0699308633509763,-0.17180900441190683
2026-01-29,4265.0,-0.09327135886160233,0.0,0.6740276537589507,1.0699308633509763,-0.17180900441190683
2026-01-30,4253.0,-0.09153208889050632,0.0,0.6731712335013161,1.0699308633509763,-0.17180900441190683
2026-02-02,4090.0,-0.25996798948208993,0.0,0.6831517118387428,1.0699308633509763,-0.17180900441190683
2026-02-03,4300.0,-0.003969419174689235,0.0,0.685691567161475,1.0699308633509763,-0.17180900441190683
2026-02-04,4207.0,-0.10210675276103524,0.0,0.6820800778963361,1.0699308633509763,-0.17180900441190683
2026-02-05,3912.0,-0.4314952282005043,0.0,0.7200809583355767,1.0699308633509763,-0.17180900441190683
2026-02-06,3999.0,-0.3222650626422769,0.0,0.6799467100059337,1.0699308633509763,-0.17180900441190683
2026-02-09,4251.0,-0.03245032155731339,0.0,0.7182419439712475,1.0699308633509763,-0.17180900441190683
2026-02-10,4705.0,0.49133209552052526,0.1637773651735084,0.7989893399233877,1.0699308633509763,-0.17180900441190683
2026-02-12,4817.0,0.609791391197784,0.203263797065928,0.7828707928324026,1.078000762641898,-0.16858019225862342
2026-02-13,4390.0,0.09869167273853578,0.032897224246178594,0.8315407824892195,1.0405589414021539,-0.1835608757965147
2026-02-16,4688.0,0.439592012776743,0.146530670925581,0.8580207047130434,1.045115743241491,-0.18173767371820526
2026-02-17,4449.0,0.1429222923802373,0.04764076412674576,0.8828861210318201,1.0298380872063682,-0.1878503499365295
